Pokémon,HP,Atk,Def,SpAtk,SpDef,Speed,Type,Type,Damage Dealt,Damage Taken,HP,Num KO
613,CUBCHOO,,55,70,40,60,40,40,ICE,,0,25577,314,81.45541401273886
614,BEARTIC,,95,130,80,70,80,50,ICE,,0,17751,394,45.05329949238579
615,CRYOGONAL,,80,50,50,95,135,105,ICE,,0,18473,364,50.75
616,SHELMET,,50,40,85,40,65,25,BUG,,0,18379,304,60.45723684210526
617,ACCELGOR,,80,70,40,100,60,145,BUG,,0,23566,364,64.74175824175825
618,STUNFISK,,109,66,84,81,99,32,GROUND,ELECTRIC,0,16486,422,39.06635071090047
619,MIENFOO,,45,85,50,55,50,65,FIGHTING,,0,22989,294,78.1938775510204
620,MIENSHAO,,65,125,60,95,60,105,FIGHTING,,0,20935,334,62.67964071856287
621,DRUDDIGON,,77,120,90,60,90,48,DRAGON,,0,16582,358,46.31843575418994
622,GOLETT,,59,74,50,35,50,35,GROUND,GHOST,0,22989,322,71.3944099378882
623,GOLURK,,89,124,80,55,80,55,GROUND,GHOST,0,17751,382,46.468586387434556
624,PAWNIARD,,45,85,70,40,40,60,DARK,STEEL,0,21999,294,74.8265306122449
625,BISHARP,,65,125,100,60,70,70,DARK,STEEL,0,17092,334,51.17365269461078
626,BOUFFALANT,,95,110,95,40,95,55,NORMAL,,0,15950,394,40.48223350253807
627,RUFFLET,,70,83,50,37,50,60,NORMAL,FLYING,0,22989,344,66.82848837209302
628,BRAVIARY,,100,123,75,57,75,80,NORMAL,FLYING,0,18455,404,45.68069306930693
629,VULLABY,,70,55,75,45,65,60,DARK,FLYING,0,19129,344,55.60755813953488
630,MANDIBUZZ,,110,65,105,55,95,80,DARK,FLYING,0,15376,424,36.264150943396224
631,HEATMOR,,85,97,66,105,66,65,FIRE,,0,19864,374,53.11229946524064
632,DURANT,,58,109,112,48,48,109,BUG,STEEL,0,18282,320,57.13125
633,DEINO,,52,65,50,45,50,38,DARK,DRAGON,0,22989,308,74.6396103896104
634,ZWEILOUS,,72,85,70,65,70,58,DARK,DRAGON,0,19249,348,55.3132183908046
635,HYDREIGON,,92,105,90,125,90,98,DARK,DRAGON,0,16582,388,42.73711340206186
636,LARVESTA,,55,85,55,50,55,60,BUG,FIRE,0,21998,314,70.05732484076434
637,VOLCARONA,,85,60,65,135,105,100,BUG,FIRE,0,17811,374,47.62299465240642
638,COBALION,,91,90,129,90,72,108,STEEL,FIGHTING,0,15575,386,40.34974093264249
639,TERRAKION,,91,129,90,72,90,108,ROCK,FIGHTING,0,16582,386,42.95854922279793
640,VIRIZION,,91,90,72,90,129,108,GRASS,FIGHTING,0,16364,386,42.39378238341969
641,TORNADUS,,79,115,70,125,80,111,FLYING,,0,18609,362,51.4060773480663
642,THUNDURUS,,79,115,70,125,80,111,ELECTRIC,FLYING,0,18609,362,51.4060773480663
643,RESHIRAM,,100,120,100,150,120,90,DRAGON,FIRE,0,14670,404,36.31188118811881
644,ZEKROM,,100,150,120,120,100,90,DRAGON,ELECTRIC,0,14428,404,35.71287128712871
645,LANDORUS,,89,125,90,115,80,101,GROUND,FLYING,0,17091,382,44.74083769633508
646,KYUREM,,125,130,90,130,90,95,DRAGON,ICE,0,16582,454,36.52422907488987
647,KELDEO,,91,72,90,129,90,108,WATER,FIGHTING,0,16582,386,42.95854922279793
648,MELOETTA,,100,77,77,128,128,90,NORMAL,PSYCHIC,0,15937,404,39.448019801980195
649,GENESECT,,71,120,95,120,95,99,BUG,STEEL,0,15950,346,46.09826589595376
650,CHESPIN,,56,61,65,48,45,38,GRASS,,0,21832,316,69.0886075949367
651,QUILLADIN,,61,78,95,56,58,57,GRASS,,0,18282,326,56.079754601226995
652,CHESNAUGHT,,88,107,122,74,75,64,GRASS,FIGHTING,0,15628,380,41.126315789473686
653,FENNEKIN,,40,45,40,62,60,60,FIRE,,0,23566,284,82.97887323943662
654,BRAIXEN,,59,59,58,90,70,73,FIRE,,0,20422,322,63.422360248447205
655,DELPHOX,,75,69,72,114,100,104,FIRE,PSYCHIC,0,17424,354,49.220338983050844
656,FROAKIE,,41,56,40,62,44,71,WATER,,0,25086,286,87.7132867132867
657,FROGADIER,,54,63,52,83,56,97,WATER,,0,22183,312,71.09935897435898
658,GRENINJA,,72,95,67,103,71,122,WATER,DARK,0,19426,348,55.82183908045977
659,BUNNELBY,,38,36,38,32,36,57,NORMAL,,0,26365,280,94.16071428571429
660,DIGGERSBY,,85,56,77,50,77,78,NORMAL,GROUND,0,18160,374,48.55614973262032
661,FLETCHLING,,45,50,43,40,38,62,NORMAL,FLYING,0,25308,294,86.08163265306122
662,FLETCHINDER,,62,73,55,56,52,84,FIRE,FLYING,0,22239,328,67.80182926829268
663,TALONFLAME,,78,81,71,74,69,126,FIRE,FLYING,0,19198,360,53.327777777777776
664,SCATTERBUG,,38,35,40,27,25,35,BUG,,0,27748,280,99.1
665,SPEWPA,,45,22,60,27,30,29,BUG,,0,24293,294,82.62925170068027
666,VIVILLON,,80,52,50,90,50,89,BUG,FLYING,0,22989,364,63.15659340659341
667,LITLEO,,62,50,58,73,54,72,FIRE,NORMAL,0,21679,328,66.09451219512195
668,PYROAR,,86,68,72,109,66,106,FIRE,NORMAL,0,19336,376,51.42553191489362
669,FLABEBE,,44,38,39,61,79,42,FAIRY,,0,22366,292,76.5958904109589
670,FLOETTE,,54,45,47,75,98,52,FAIRY,,0,20239,312,64.86858974358974
671,FLORGES,,78,65,68,112,154,75,FAIRY,,0,16034,360,44.53888888888889
672,SKIDDO,,66,65,48,62,57,52,GRASS,,0,22626,336,67.33928571428571
673,GOGOAT,,123,100,62,97,81,68,GRASS,,0,19291,450,42.86888888888889
674,PANCHAM,,67,82,62,46,48,43,FIGHTING,,0,21836,338,64.60355029585799
675,PANGORO,,95,124,78,69,71,58,FIGHTING,DARK,0,18465,394,46.86548223350254
676,FURFROU,,75,80,60,65,90,102,NORMAL,,0,19047,354,53.80508474576271
677,ESPURR,,62,48,54,63,60,68,PSYCHIC,,0,21616,328,65.90243902439025
678,MEOWSTIC,,74,48,76,83,81,104,PSYCHIC,,0,18066,352,51.32386363636363
679,HONEDGE,,45,80,100,35,37,28,STEEL,GHOST,0,20202,294,68.71428571428571
680,DOUBLADE,,59,110,150,45,49,35,STEEL,GHOST,0,16665,322,51.754658385093165
681,AEGISLASH,,60,50,140,50,140,60,STEEL,GHOST,0,12259,324,37.83641975308642
682,SPRITZEE,,78,52,60,63,65,23,FAIRY,,0,20528,360,57.022222222222226
683,AROMATISSE,,101,72,72,99,89,29,FAIRY,,0,17934,406,44.172413793103445
684,SWIRLIX,,62,48,66,59,57,49,FAIRY,,0,20581,328,62.7469512195122
685,SLURPUFF,,82,80,86,85,75,72,FAIRY,,0,17623,368,47.88858695652174
686,INKAY,,53,54,53,37,46,45,DARK,PSYCHIC,0,23048,310,74.34838709677419
687,MALAMAR,,86,92,88,68,75,73,DARK,PSYCHIC,0,17471,376,46.465425531914896
688,BINACLE,,42,52,67,39,56,50,ROCK,WATER,0,20582,288,71.46527777777777
689,BARBARACLE,,72,105,115,86,68,54,ROCK,WATER,0,16440,348,47.241379310344826
690,SKRELP,,50,60,60,60,60,30,POISON,WATER,0,20935,304,68.86513157894737
691,DRAGALGE,,65,75,90,97,123,44,POISON,DRAGON,0,15213,334,45.547904191616766
692,CLAUNCHER,,50,53,62,58,63,44,WATER,,0,20492,304,67.40789473684211
693,CLAWITZER,,71,73,88,120,89,59,WATER,,0,16680,346,48.20809248554913
694,HELIOPTILE,,44,38,33,61,43,70,ELECTRIC,NORMAL,0,26371,292,90.31164383561644
695,HELIOLISK,,62,55,52,109,94,109,ELECTRIC,NORMAL,0,19733,328,60.16158536585366
696,TYRUNT,,58,89,77,45,45,48,ROCK,DRAGON,0,20781,320,64.940625
697,TYRANTRUM,,82,121,119,69,59,71,ROCK,DRAGON,0,16934,368,46.016304347826086
698,AMAURA,,77,59,50,67,63,46,ROCK,ICE,0,21852,358,61.039106145251395
699,AURORUS,,123,77,72,99,92,58,ROCK,ICE,0,17777,450,39.504444444444445
700,SYLVEON,,95,65,65,110,130,60,FAIRY,,0,16896,394,42.88324873096447
701,HAWLUCHA,,78,92,75,74,63,118,FIGHTING,FLYING,0,19288,360,53.577777777777776
702,DEDENNE,,67,58,57,81,67,101,ELECTRIC,FAIRY,0,20733,338,61.34023668639053
703,CARBINK,,50,50,150,50,150,50,ROCK,FAIRY,0,11654,304,38.33552631578947
704,GOOMY,,45,50,35,55,75,40,DRAGON,,0,23302,294,79.25850340136054
705,SLIGGOO,,68,75,53,83,113,60,DRAGON,,0,18827,340,55.37352941176471
706,GOODRA,,90,100,70,110,150,80,DRAGON,,0,15958,384,41.557291666666664
707,KLEFKI,,57,80,91,80,87,75,STEEL,FAIRY,0,16600,318,52.20125786163522
708,PHANTUMP,,43,70,48,50,60,38,GHOST,GRASS,0,22379,290,77.16896551724138
709,TREVENANT,,85,110,76,65,82,56,GHOST,GRASS,0,18018,374,48.1764705882353
710,PUMPKABOO,,49,66,70,44,55,51,GHOST,GRASS,0,20445,302,67.69867549668874
711,GOURGEIST,,65,90,122,58,75,84,GHOST,GRASS,0,15628,334,46.790419161676645
712,BERGMITE,,55,69,85,32,35,28,ICE,,0,21420,314,68.21656050955414
713,AVALUGG,,95,117,184,44,46,28,ICE,,0,16062,394,40.766497461928935
714,NOIBAT,,40,30,35,45,40,55,FLYING,DRAGON,0,26394,284,92.93661971830986
715,NOIVERN,,85,70,80,97,80,123,FLYING,DRAGON,0,17751,374,47.462566844919785
716,XERNEAS,,126,131,95,131,98,99,FAIRY,,0,15815,456,34.68201754385965
717,YVELTAL,,126,131,95,131,98,99,DARK,FLYING,0,15815,456,34.68201754385965
718,ZYGARDE,,108,100,121,81,95,95,DRAGON,GROUND,0,14604,420,34.77142857142857
719,DIANCIE,,50,100,150,100,150,50,ROCK,FAIRY,0,11654,304,38.33552631578947
720,HOOPA,,80,110,60,150,130,70,PSYCHIC,GHOST,0,17416,364,47.84615384615385
721,VOLCANION,,80,110,120,130,90,70,FIRE,WATER,0,14922,364,40.994505494505496
722,ROWLET,,68,55,55,50,50,42,GRASS,FLYING,0,22430,340,65.97058823529412
723,DARTRIX,,78,75,75,70,70,52,GRASS,FLYING,0,18797,360,52.21388888888889
724,DECIDUEYE,,78,107,75,100,100,70,GRASS,GHOST,0,17154,360,47.65
725,LITTEN,,45,65,40,60,40,70,FIRE,,0,25577,294,86.99659863945578
726,TORRACAT,,65,85,50,80,50,90,FIRE,,0,22989,334,68.82934131736526
727,INCINEROAR,,95,115,90,80,90,60,FIRE,DARK,0,16582,394,42.08629441624365
728,POPPLIO,,50,54,54,66,56,40,WATER,,0,21956,304,72.22368421052632
729,BRIONNE,,60,69,69,91,81,50,WATER,,0,18602,324,57.41358024691358
730,PRIMARINA,,80,74,74,126,116,60,WATER,FAIRY,0,16615,364,45.645604395604394
731,PIKIPEK,,35,75,30,30,30,65,NORMAL,FLYING,0,28674,274,104.64963503649635
732,TRUMBEAK,,55,85,50,40,50,75,NORMAL,FLYING,0,22989,314,73.21337579617834
733,TOUCANNON,,80,120,75,75,75,60,NORMAL,FLYING,0,18455,364,50.70054945054945
734,YUNGOOS,,48,70,30,30,30,45,NORMAL,,0,28674,300,95.58
735,GUMSHOOS,,88,110,60,55,60,45,NORMAL,,0,20935,380,55.0921052631579
736,GRUBBIN,,47,62,45,55,45,46,BUG,,0,24204,298,81.22147651006712
737,CHARJABUG,,57,82,95,55,75,36,BUG,ELECTRIC,0,17031,318,53.556603773584904
738,VIKAVOLT,,77,70,90,145,75,43,BUG,ELECTRIC,0,17389,358,48.572625698324025
739,CRABRAWLER,,47,82,57,42,47,63,FIGHTING,,0,22490,298,75.46979865771812
740,CRABOMINABLE,,97,132,77,62,67,43,FIGHTING,ICE,0,18832,398,47.31658291457286
741,ORICORIO,,75,70,70,98,70,93,FIRE,FLYING,0,19249,354,54.37570621468927
742,CUTIEFLY,,40,45,40,55,40,84,BUG,FAIRY,0,25577,284,90.05985915492958
743,RIBOMBEE,,60,55,60,95,70,124,BUG,FAIRY,0,20196,324,62.333333333333336
744,ROCKRUFF,,45,65,40,30,40,60,ROCK,,0,25577,294,86.99659863945578
745,LYCANROC,,75,115,65,55,65,112,ROCK,,0,20008,354,56.51977401129943
746,WISHIWASHI,,45,20,20,25,25,40,WATER,,0,31804,294,108.17687074829932
747,MAREANIE,,50,53,62,43,52,45,POISON,WATER,0,21438,304,70.51973684210526
748,TOXAPEX,,50,63,152,53,142,35,POISON,WATER,0,11795,304,38.79934210526316
749,MUDBRAY,,70,100,70,45,55,45,GROUND,,0,20445,344,59.43313953488372
750,MUDSDALE,,100,125,100,55,85,35,GROUND,,0,16183,404,40.056930693069305
751,DEWPIDER,,38,40,52,40,72,27,WATER,BUG,0,20973,280,74.90357142857142
752,ARAQUANID,,68,70,92,50,132,42,WATER,BUG,0,14752,340,43.38823529411765
753,FOMANTIS,,40,55,35,50,35,35,GRASS,,0,27017,284,95.13028169014085
754,LURANTIS,,70,105,90,80,90,45,GRASS,,0,16582,344,48.20348837209303
755,MORELULL,,40,35,55,65,75,15,GRASS,FAIRY,0,20460,284,72.04225352112677
756,SHIINOTIC,,60,45,80,90,100,30,GRASS,FAIRY,0,16748,324,51.69135802469136
757,SALANDIT,,48,44,40,71,40,77,POISON,FIRE,0,25577,300,85.25666666666666
758,SALAZZLE,,68,64,60,111,60,117,POISON,FIRE,0,20935,340,61.5735294117647
759,STUFFUL,,70,75,50,45,50,50,NORMAL,FIGHTING,0,22989,344,66.82848837209302
760,BEWEAR,,120,125,80,55,60,60,NORMAL,FIGHTING,0,19130,444,43.085585585585584
761,BOUNSWEET,,42,30,38,30,38,32,GRASS,,0,26098,288,90.61805555555556
762,STEENEE,,52,40,48,40,48,62,GRASS,,0,23475,308,76.21753246753246
763,TSAREENA,,72,120,98,50,98,72,GRASS,,0,15651,348,44.974137931034484
764,COMFEY,,51,52,90,82,110,100,FAIRY,,0,15667,306,51.19934640522876
765,ORANGURU,,90,60,80,90,110,60,NORMAL,PSYCHIC,0,16327,384,42.518229166666664
766,PASSIMIAN,,100,120,90,40,60,80,FIGHTING,,0,18470,404,45.71782178217822
767,WIMPOD,,25,35,40,20,30,80,BUG,WATER,0,26924,254,106.0
768,GOLISOPOD,,75,125,140,60,90,40,BUG,WATER,0,14138,354,39.93785310734463
769,SANDYGAST,,55,55,80,70,45,15,GHOST,GROUND,0,20547,314,65.43630573248407
770,PALOSSAND,,85,75,110,100,75,35,GHOST,GROUND,0,16201,374,43.31818181818182
771,PYUKUMUKU,,55,60,130,30,130,5,WATER,,0,12831,314,40.86305732484077
772,TYPENULL,,95,95,95,95,95,59,NORMAL,,0,15950,394,40.48223350253807
773,SILVALLY,,95,95,95,95,95,95,NORMAL,,0,15950,394,40.48223350253807
774,MINIOR,,60,60,100,60,100,60,ROCK,FLYING,0,15449,324,47.6820987654321
775,KOMALA,,65,115,65,75,95,65,NORMAL,,0,18253,334,54.6497005988024
776,TURTONATOR,,60,78,135,91,85,36,FIRE,DRAGON,0,14564,324,44.95061728395062
777,TOGEDEMARU,,65,98,63,40,73,96,ELECTRIC,STEEL,0,19675,334,58.90718562874252
778,MIMIKYU,,55,90,80,50,105,96,GHOST,FAIRY,0,16526,314,52.63057324840764
779,BRUXISH,,68,105,70,70,70,92,WATER,PSYCHIC,0,19249,340,56.61470588235294
780,DRAMPA,,78,60,85,135,91,36,NORMAL,DRAGON,0,16816,360,46.71111111111111
781,DHELMISE,,70,131,100,86,90,40,GHOST,GRASS,0,15943,344,46.34593023255814
782,JANGMOO,,45,55,65,45,45,45,DRAGON,,0,21832,294,74.25850340136054
783,HAKAMOO,,55,75,90,65,70,65,DRAGON,FIGHTING,0,17731,314,56.468152866242036
784,KOMMOO,,75,110,125,100,105,85,DRAGON,FIGHTING,0,13978,354,39.48587570621469
785,TAPUKOKO,,70,115,85,95,75,130,ELECTRIC,FAIRY,0,17705,344,51.468023255813954
786,TAPULELE,,70,85,75,130,115,95,PSYCHIC,FAIRY,0,16545,344,48.09593023255814
787,TAPUBULU,,70,130,115,85,95,75,GRASS,FAIRY,0,14881,344,43.258720930232556
788,TAPUFINI,,70,75,115,95,130,85,WATER,FAIRY,0,13524,344,39.31395348837209
789,COSMOG,,43,29,31,29,31,37,PSYCHIC,,0,28355,290,97.77586206896552
790,COSMOEM,,43,29,131,131,37,37,PSYCHIC,,0,18718,290,64.54482758620689
791,SOLGALEO,,137,137,107,113,89,97,PSYCHIC,STEEL,0,15603,478,32.64225941422594
792,LUNALA,,137,113,89,137,107,97,PSYCHIC,GHOST,0,15838,478,33.13389121338912
793,NIHILEGO,,109,53,47,127,131,103,ROCK,POISON,0,19015,422,45.05924170616114
794,BUZZWOLE,,107,139,139,53,53,79,BUG,FIGHTING,0,16649,418,39.83014354066986
795,PHEROMOSA,,71,137,37,137,37,151,BUG,FIGHTING,0,26411,346,76.33236994219654
796,XURKITREE,,83,89,71,173,71,83,ELECTRIC,,0,19068,370,51.535135135135135
797,CELESTEELA,,97,101,103,107,101,61,STEEL,FLYING,0,15207,398,38.20854271356784
798,KARTANA,,59,181,131,59,31,109,GRASS,STEEL,0,19562,322,60.75155279503105
799,GUZZLORD,,223,101,53,97,53,43,DARK,DRAGON,0,22361,650,34.401538461538465
800,NECROZMA,,97,107,101,127,89,79,PSYCHIC,,0,15894,398,39.93467336683417
801,MAGEARNA,,80,95,115,130,115,65,STEEL,FAIRY,0,14052,364,38.604395604395606
802,MARSHADOW,,90,125,80,90,90,125,FIGHTING,GHOST,0,17242,384,44.901041666666664
803,POIPOLE,,67,73,67,73,67,73,POISON,,0,19710,338,58.31360946745562
804,NAGANADEL,,73,73,73,127,73,121,POISON,DRAGON,0,18780,350,53.65714285714286
805,STAKATAKA,,61,131,211,53,101,13,ROCK,STEEL,0,11760,326,36.07361963190184
806,BLACEPHALON,,53,127,53,151,79,107,FIRE,GHOST,0,20418,310,65.86451612903225
807,ZERAORA,,88,112,75,102,80,143,ELECTRIC,,0,18157,380,47.78157894736842
808,MELTAN,,46,65,65,55,35,34,STEEL,,0,23049,296,77.86824324324324
809,MELMETAL,,135,143,143,80,65,34,STEEL,,0,15517,474,32.73628691983122
810,GROOKEY,,50,65,50,40,40,65,GRASS,,0,24111,304,79.3125
811,THWACKEY,,70,85,70,55,60,80,GRASS,,0,19988,344,58.104651162790695
812,RILLABOOM,,100,125,90,60,70,85,GRASS,,0,17731,404,43.88861386138614
813,SCORBUNNY,,50,71,40,40,40,69,FIRE,,0,25577,304,84.13486842105263
814,RABOOT,,65,86,60,55,60,94,FIRE,,0,20935,334,62.67964071856287
815,CINDERACE,,80,116,75,65,75,119,FIRE,,0,18455,364,50.70054945054945
816,SOBBLE,,50,40,40,70,40,70,WATER,,0,25577,304,84.13486842105263
817,DRIZZILE,,65,60,55,95,55,90,WATER,,0,21998,334,65.8622754491018
818,INTELEON,,70,85,65,125,65,120,WATER,,0,20008,344,58.16279069767442
819,SKWOVET,,70,55,55,35,35,25,NORMAL,,0,24175,344,70.27616279069767
820,GREEDENT,,120,95,95,55,75,20,NORMAL,,0,17031,444,38.358108108108105
821,ROOKIDEE,,38,47,35,33,35,57,FLYING,,0,27017,280,96.48928571428571
822,CORVISQUIRE,,68,67,55,43,55,77,FLYING,,0,21998,340,64.7
823,CORVIKNIGHT,,98,87,105,53,85,67,FLYING,STEEL,0,15890,400,39.725
824,BLIPBUG,,25,20,20,25,45,45,BUG,,0,29039,254,114.3267716535433
825,DOTTLER,,50,35,80,50,90,30,BUG,PSYCHIC,0,17242,304,56.7171052631579
826,ORBEETLE,,60,45,110,80,120,90,BUG,PSYCHIC,0,14121,324,43.583333333333336
827,NICKIT,,40,28,28,52,47,50,DARK,,0,26963,284,94.94014084507042
828,THIEVUL,,70,58,58,92,87,90,DARK,,0,19398,344,56.38953488372093
829,GOSSIFLEUR,,40,40,60,40,60,10,GRASS,,0,20935,284,73.71478873239437
830,ELDEGOSS,,60,50,90,80,120,60,GRASS,,0,15309,324,47.25
831,WOOLOO,,42,40,55,40,45,48,NORMAL,,0,22958,288,79.71527777777777
832,DUBWOOL,,72,80,100,60,90,88,NORMAL,,0,15943,348,45.8132183908046
833,CHEWTLE,,50,64,50,38,38,44,WATER,,0,24340,304,80.0657894736842
834,DREDNAW,,90,115,90,48,68,74,WATER,ROCK,0,17867,384,46.528645833333336
835,YAMPER,,59,45,50,40,50,26,ELECTRIC,,0,22989,322,71.3944099378882
836,BOLTUND,,69,90,60,90,60,121,ELECTRIC,,0,20935,342,61.21345029239766
837,ROLYCOLY,,30,40,50,40,50,30,ROCK,,0,22989,264,87.07954545454545
838,CARKOL,,80,60,90,60,70,50,ROCK,FIRE,0,17731,364,48.71153846153846
839,COALOSSAL,,110,80,120,80,90,30,ROCK,FIRE,0,14922,424,35.193396226415096
840,APPLIN,,40,40,80,40,40,20,GRASS,DRAGON,0,21141,284,74.44014084507042
841,FLAPPLE,,70,110,80,95,60,70,GRASS,DRAGON,0,19130,344,55.61046511627907
842,APPLETUN,,110,85,80,100,80,30,GRASS,DRAGON,0,17751,424,41.865566037735846
843,SILICOBRA,,52,57,75,35,50,46,GROUND,,0,20425,308,66.31493506493507
844,SANDACONDA,,72,107,125,65,70,71,GROUND,,0,15843,348,45.525862068965516
845,CRAMORANT,,70,85,55,85,95,85,FLYING,WATER,0,19379,344,56.3343023255814
846,ARROKUDA,,41,63,40,40,30,66,WATER,,0,26924,286,94.13986013986013
847,BARRASKEWDA,,61,123,60,60,50,136,WATER,,0,21824,326,66.94478527607362
848,TOXEL,,40,38,35,54,35,40,ELECTRIC,POISON,0,27017,284,95.13028169014085
849,TOXTRICITY,,75,98,70,114,70,75,ELECTRIC,POISON,0,19249,354,54.37570621468927
850,SIZZLIPEDE,,50,65,45,50,50,45,FIRE,BUG,0,23676,304,77.88157894736842
851,CENTISKORCH,,100,115,65,90,90,65,FIRE,BUG,0,18527,404,45.85891089108911
852,CLOBBOPUS,,50,68,60,50,50,32,FIGHTING,,0,21824,304,71.78947368421052
853,GRAPPLOCT,,80,118,90,70,80,42,FIGHTING,,0,17091,364,46.9532967032967
854,SINISTEA,,40,45,45,74,54,50,GHOST,,0,23305,284,82.05985915492958
855,POLTEAGEIST,,60,65,65,134,114,70,GHOST,,0,17472,324,53.925925925925924
856,HATENNA,,42,30,45,56,53,39,PSYCHIC,,0,23402,288,81.25694444444444
857,HATTREM,,57,40,65,86,73,49,PSYCHIC,,0,19475,318,61.242138364779876
858,HATTERENE,,57,90,95,136,103,29,PSYCHIC,FAIRY,0,15591,318,49.028301886792455
859,IMPIDIMP,,45,45,30,55,40,50,DARK,FAIRY,0,27327,294,92.94897959183673
860,MORGREM,,65,60,45,75,55,70,DARK,FAIRY,0,23244,334,69.59281437125749
861,GRIMMSNARL,,95,120,65,95,75,60,DARK,FAIRY,0,19334,394,49.07106598984772
862,OBSTAGOON,,93,90,101,60,81,95,DARK,NORMAL,0,16317,390,41.83846153846154
863,PERRSERKER,,70,110,100,50,60,50,STEEL,,0,17831,344,51.8343023255814
864,CURSOLA,,60,95,50,145,130,30,GHOST,,0,18581,324,57.348765432098766
865,SIRFETCHD,,62,135,95,68,82,65,FIGHTING,,0,16615,328,50.65548780487805
866,MRRIME,,80,85,75,110,100,70,ICE,PSYCHIC,0,17154,364,47.12637362637363
867,RUNERIGUS,,58,95,145,50,105,30,GROUND,GHOST,0,13240,320,41.375
868,MILCERY,,45,40,40,50,61,34,FAIRY,,0,23481,294,79.86734693877551
869,ALCREMIE,,65,60,75,110,121,64,FAIRY,,0,16338,334,48.91616766467066
870,FALINKS,,65,100,100,70,60,75,FIGHTING,,0,17831,334,53.38622754491018
871,PINCURCHIN,,48,101,95,91,85,15,ELECTRIC,,0,16464,300,54.88
872,SNOM,,30,25,35,45,30,20,ICE,BUG,0,27741,264,105.07954545454545
873,FROSMOTH,,70,65,60,125,90,65,ICE,BUG,0,19047,344,55.36918604651163
874,STONJOURNER,,100,125,135,20,20,70,ROCK,,0,21341,404,52.82425742574257
875,EISCUE,,75,80,110,65,90,50,ICE,,0,15394,354,43.48587570621469
876,INDEEDEE,,60,65,55,105,95,95,PSYCHIC,NORMAL,0,19379,324,59.81172839506173
877,MORPEKO,,58,95,58,70,58,97,ELECTRIC,DARK,0,21331,320,66.659375
878,CUFANT,,72,80,49,40,49,40,STEEL,,0,23193,348,66.64655172413794
879,COPPERAJAH,,122,130,69,80,69,30,STEEL,,0,19365,448,43.22544642857143
880,DRACOZOLT,,90,100,90,80,70,75,ELECTRIC,DRAGON,0,17731,384,46.174479166666664
881,ARCTOZOLT,,90,100,90,90,80,55,ELECTRIC,ICE,0,17091,384,44.5078125
882,DRACOVISH,,90,90,100,70,80,75,WATER,DRAGON,0,16452,384,42.84375
883,ARCTOVISH,,90,90,100,80,90,55,WATER,ICE,0,15943,384,41.518229166666664
884,DURALUDON,,70,95,115,120,50,85,STEEL,DRAGON,0,17932,344,52.127906976744185
885,DREEPY,,28,60,30,40,30,82,DRAGON,GHOST,0,28674,260,110.28461538461538
886,DRAKLOAK,,68,80,50,60,50,102,DRAGON,GHOST,0,22989,340,67.61470588235294
887,DRAGAPULT,,88,120,75,100,75,142,DRAGON,GHOST,0,18455,380,48.56578947368421
888,ZACIAN,,92,120,115,80,115,138,FAIRY,,0,14052,388,36.21649484536083
889,ZAMAZENTA,,92,120,115,80,115,138,FIGHTING,,0,14052,388,36.21649484536083
890,ETERNATUS,,140,85,95,145,95,130,POISON,DRAGON,0,15950,484,32.95454545454545
891,KUBFU,,60,90,60,53,50,72,FIGHTING,,0,21824,324,67.35802469135803
892,URSHIFU,,100,130,100,63,60,97,FIGHTING,DARK,0,17831,404,44.136138613861384
893,ZARUDE,,105,120,105,70,95,105,DARK,GRASS,0,15376,414,37.14009661835749
894,REGIELEKI,,80,100,50,100,50,200,ELECTRIC,,0,22989,364,63.15659340659341
895,REGIDRAGO,,200,100,50,100,50,80,DRAGON,,0,22989,604,38.061258278145694
896,GLASTRIER,,100,145,130,65,110,30,ICE,,0,13547,404,33.53217821782178
897,SPECTRIER,,100,65,60,145,80,130,GHOST,,0,19556,404,48.40594059405941
898,CALYREX,,100,80,80,80,80,80,PSYCHIC,GRASS,0,17751,404,43.93811881188119
899,WYRDEER,,103,105,72,105,75,65,NORMAL,PSYCHIC,0,18725,410,45.670731707317074
900,KLEAVOR,,70,130,95,45,75,85,BUG,ROCK,0,17031,344,49.508720930232556
901,URSALUNA,,130,140,105,45,80,50,NORMAL,GROUND,0,16159,464,34.82543103448276
902,BASCULEGION,,120,112,65,80,75,78,WATER,GHOST,0,19334,444,43.54504504504504
903,SNEASLER,,80,130,60,40,80,120,FIGHTING,POISON,0,19556,364,53.72527472527472
904,OVERQWIL,,85,115,95,65,65,85,DARK,POISON,0,17705,374,47.339572192513366
905,ENAMORUS,,74,115,70,135,80,106,FAIRY,FLYING,0,18609,352,52.86647727272727
906,SPRIGATITO,,40,61,54,45,45,65,GRASS,,0,23033,284,81.10211267605634
907,FLORAGATO,,61,80,63,60,63,83,GRASS,,0,20367,326,62.47546012269939
908,MEOWSCARADA,,76,110,70,81,70,123,GRASS,DARK,0,19249,356,54.07022471910113
909,FUECOCO,,67,45,59,63,40,36,FIRE,,0,23053,338,68.20414201183432
910,CROCALOR,,81,55,78,90,58,49,FIRE,,0,19451,366,53.1448087431694
911,SKELEDIRGE,,104,75,100,110,75,66,FIRE,GHOST,0,16750,412,40.65533980582524
912,QUAXLY,,55,65,45,50,45,50,WATER,,0,24204,314,77.0828025477707
913,QUAXWELL,,70,85,65,65,60,65,WATER,,0,20415,344,59.34593023255814
